"Stock","Species","BY","R","S","R0.1","R0.2","R0.3","R0.4","R0.5","R1.1","R1.2","R1.3","R1.4","R1.5","R2.1","R2.2","R2.3","R2.4","R2.5","R3.1","R3.2","R3.3","R3.4","R4.1","R4.2","R4.3","R4.4","Logrs","Stock.ID","Lat","Lon","ocean_0","ocean_1","ocean_2","ocean_3","ocean_4","Ocean.Region2","early_sst","early_sst_raw","np_all_spp_sec","det_np_all_spp_sec","RS","RS_stnd","lnRS","S_stnd","early_sst_stnd","np_all_spp_sec_stnd","det_np_all_spp_sec_stnd"
"Upper Station Late","Sockeye",1990,473411,198287,0.00302485578070641,0.120385880344986,0.244833770233476,0.00093787427837545,0,0.0082465341954454,0.0586108054100982,0.0371579874569877,0,0,0.0163240820344267,0.501221982590181,0.00911470160177943,0,0,0,0,0.000141526073538638,0,0,0,0,0,0.870248456833578,91,57.06,-154.36,0.369182380637543,0.104015327062531,0.526660766226387,0.000141526073538638,0,"GOA",0.202754795227962,9.22387680443845,657.46580035931,79.1330926500527,2.38750397151603,-0.158393743052612,0.870248456833578,0.369457371737536,-0.0329178547244869,0.557764476180747,1.15491402610051
"Upper Station Late","Sockeye",1991,1084640,242860,0.00621773122879481,0.0477670010326007,0.150541193391356,0.000147514382652309,0,0.00447890544328072,0.0678022200914589,0.0410338914294144,0,0,0.00597802035698481,0.657062251069479,0.0189426906623396,0,0,2.85809116388848e-05,0,0,0,0,0,0,0,1.49651826805698,91,57.06,-154.36,0.204673440035403,0.113315016964154,0.681982962088804,2.85809116388848e-05,0,"GOA",0.184269267451299,9.20539127666178,671.501428399658,72.7148224297626,4.46611216338631,0.676750678330835,1.49651826805698,0.937499234903458,-0.0574053109018831,0.652449592667369,1.05430765847954
"Upper Station Late","Sockeye",1992,447599,199067,0.0109763426638576,0.136322914036895,0.0351497657501469,0.000176497266526511,0,0.00247543001659968,0.131642385260021,0.0140795667550642,0,0,0.0281747725084283,0.624105505150816,0.0160612512539125,5.80877079707506e-05,0,0,0.000348526247824504,0.000428955381937851,0,0,0,0,0,0.810256290821217,91,57.06,-154.36,0.182625519717426,0.148197382031685,0.668399616621127,0.000777481629762354,0,"GOA",-0.0713091189706922,8.9498128902398,607.948355630412,14.813817114476,2.24848417869361,-0.214249197145223,0.810256290821217,0.379397753880749,-0.395965540991669,0.223717078458514,0.146709563285889
"Upper Station Late","Sockeye",1993,497539,187229,0.0104233034998261,0.0924852122145199,0.230769849197751,0.000892392355172157,0,0.0114322696311244,0.0720385738605416,0.0216445343983085,0.000558750168328513,0,0.0909597036614215,0.401616757681307,0.0560418379262731,0,0,0.000383889504139374,0.0107529259012861,0,0,0,0,0,0,0.977341478910568,91,57.06,-154.36,0.334570757267269,0.105674128058303,0.548618299269002,0.0111368154054255,0,"GOA",0.237085392545516,9.258207401756,575.555500936546,21.0865394740922,2.65738213631435,-0.0499619353333709,0.977341478910568,0.22853333873799,0.0125592886665038,0.00519310424048603,0.245034468600845
"Upper Station Late","Sockeye",1994,475125,221675,0.00298237305972113,0.0214806629834254,0.0487598000526177,9.26072086293081e-05,0,0.0133059721126019,0.190450933964746,0.0538868718758222,0,0,0.0367040252565114,0.617357537490134,0.0127734806629834,0,0,0.000168376742962378,0.00203735858984478,0,0,0,0,0,0,0.762365582043342,91,57.06,-154.36,0.0733154433043936,0.25764377795317,0.666835043409629,0.00220573533280716,0,"GOA",1.07142977845648,10.092551787667,640.019165001324,36.0072287928652,2.14334047592196,-0.256493895860824,0.762365582043342,0.667515907077867,1.11780074207224,0.44006851726664,0.478916231636822
"Upper Station Late","Sockeye",1995,493960,203659,0.000471698113207547,0.00611385537290469,0.00677990120657543,0,0,0.00676168110778201,0.363515264393878,0.0263523362215564,0.000514211677058871,0,0.0495829621831727,0.509869220179772,0.0288768321321565,4.04891084298324e-05,0,0,0.000621507814397927,0.00050004048910843,0,0,0,0,0,0.886007515662515,91,57.06,-154.36,0.0133654546926877,0.397143493400275,0.588369503603531,0.00112154830350636,0,"GOA",0.783763248704049,9.80488525791454,587.805377835506,-21.4093309302327,2.42542681639407,-0.143157080141944,0.886007515662515,0.437918567728996,0.73673390827001,0.0878314455951046,-0.421088180264094
"Upper Station Late","Sockeye",1996,162877,235727,0.00170066983060837,0.0121072956893852,0.00819636903921364,0,0,0.0401284404796257,0.218606678659356,0.0950287640366657,6.13960227656452e-06,0,0.0249083664360223,0.545540499886417,0.0298139086549973,0.00920940341484679,0,0.000742891875464307,0.0140105723951202,0,0,0,0,0,0,-0.369679041053623,91,57.06,-154.36,0.0220043345592073,0.353770022777924,0.609472178392284,0.0147534642705846,0,"GOA",-0.487277862702733,8.53384414650775,551.786704276348,-58.393015393581,0.690956063582025,-0.840033758935543,-0.369679041053623,0.846595714611745,-0.94699207950166,-0.155152501531345,-1.00080733003361
"Upper Station Late","Sockeye",1997,177256,230793,0,0.00195762061650946,0.00516766710294715,0,0,0,0.0160333077582705,0.0108994900031593,0.000733402536444465,0,0.0671401814325044,0.728923139414181,0.047964525883468,0,0,0.0111928510177371,0.0990319086518933,0.0109559055828858,0,0,0,0,0,-0.263926189551599,91,57.06,-154.36,0.00712528771945661,0.0276662002978743,0.844027846730153,0.121180665252516,0,"GOA",-0.0203977821635706,9.00072422704692,541.035849512389,-71.9020674986534,0.768030226220033,-0.809066856557458,-0.263926189551599,0.783716425516089,-0.32852418123937,-0.22767835735553,-1.21256168372181
"Upper Station Late","Sockeye",1998,279155,171214,0,0,0,0,0,0.000318819293940642,0.00899500277623543,0.0117533270047106,0,0,0.0500761225842274,0.787698590388852,0.0472497358098547,0,0,0.0907202092027727,0.00318819293940642,0,0,0,0,0,0,0.48885294704794,91,57.06,-154.36,0,0.0210671490748867,0.885024448782934,0.0939084021421791,0,"GOA",0.350644804953381,9.37176681416387,577.775793159307,1.04182018737324,1.63044494025021,-0.462565365724185,0.48885294704794,0.0244369028103604,0.162989461311021,0.0201713173380469,-0.0691664497468468
"Upper Station Late","Sockeye",1999,480610,210016,0,0.000580512265662387,0.0013982230914879,0,0,0.00483344083560475,0.167110547013171,0.0418031251950646,0.00071991843698633,0,0.0331641039512286,0.653099186450552,0.0851126693160775,1.87262021181415e-05,0,3.9533093360521e-05,0.0111524937059154,0.000967520442770646,0,0,0,0,0,0.827872412118765,91,57.06,-154.36,0.00197873535715029,0.214467031480826,0.771394685919977,0.0121595472420466,0,"GOA",0.470940046929117,9.4920620561396,591.278031646621,-60.0705276297725,2.28844468992839,-0.198193839447758,0.827872412118765,0.518932682196179,0.322342469881809,0.111258158648335,-1.02710232960988
"Upper Station Late","Sockeye",2000,432436,176783,0.00022199816851511,0.0796256555883414,0.0841604306764469,0.000226623130359175,0,0.0120179633518023,0.282696167756616,0.0702716702587204,7.16869085830042e-05,0,0.00935398532962103,0.419694475020581,0.0385652443367342,0.000381559352135345,0,0,0.00228010618912394,0.000432433932420058,0,0,0,0,0,0.894511346809351,91,57.06,-154.36,0.164234707563663,0.365057488275722,0.467995264039072,0.002712540121544,0,"GOA",0.558391217677365,9.57951322688786,695.013132887757,29.1132034523628,2.44614018316241,-0.134834851463974,0.894511346809351,0.0954086824969648,0.438187510241609,0.811060840547054,0.37085240384686
"Upper Station Late","Sockeye",2001,110972,74408,0,0.00470388926936525,0.0153281908950005,0,0,0.00193742565692247,0.0513282629852575,0.0637818548823127,0.000702880005767221,0,0.0748837544605847,0.695418664167538,0.0892116930396857,0,0,0,0.00270338463756623,0,0,0,0,0,0,0.399714454298965,91,57.06,-154.36,0.0200320801643658,0.11775042353026,0.859514111667808,0.00270338463756623,0,"GOA",0.995343762077196,10.0164657712877,563.261002107858,-74.4760905923044,1.49139877432534,-0.5184314160174,0.399714454298965,-1.2092664737997,1.01701092344708,-0.077746259099192,-1.25290948846304
"Upper Station Late","Sockeye",2002,247651,150349,0.00165959354091039,0.00977585392346488,0.0289883747693327,0,0,0.0160104340382231,0.381759007635745,0.0872558560231939,0,0,0.0326467488522154,0.38551429229036,0.0554409229116781,0.000948916014875773,0,0,0,0,0,0,0,0,0,0.499061238717792,91,57.06,-154.36,0.0404238222337079,0.485025297697163,0.47455088006913,0,0,"GOA",1.37456520611659,10.3956872153271,641.925125630841,-17.7546368588944,1.64717424126532,-0.455843857326856,0.499061238717792,-0.241468319520579,1.51935895508764,0.452926232197957,-0.36380086099217
"Upper Station Late","Sockeye",2003,350543,200894,0.000122666834026068,0.00253321275849183,0.000961365652715929,0,0,0.00475547935631292,0.146364354729662,0.0460171790621978,0.0010184199941234,0,0.0212413313060024,0.731753308438622,0.0436693929132803,0,0,0,0.00156328895456478,0,0,0,0,0,0,0.556705975062738,91,57.06,-154.36,0.00361724524523382,0.198155433142296,0.796664032657905,0.00156328895456478,0,"GOA",0.33620835461992,9.3573303638304,558.333708130679,-126.612958828644,1.7449152289267,-0.416573425840459,0.556705975062738,0.402681187439274,0.143865747389038,-0.110986054486459,-2.0701547511834
"Upper Station Late","Sockeye",2004,431685,177108,0.00154974113068557,0.0121940766994452,0.0575535401971345,0,0,0.00355583353602743,0.22970452992344,0.0689414735281513,0,0,0.0164332788954909,0.592925396990861,0.0129191424302443,0,0,0.000419287211740042,0.00337514622931072,0.000428553227469104,0,0,0,0,0,0.890936439618491,91,57.06,-154.36,0.0712973580272653,0.302201836987618,0.622277818316597,0.00422298666851987,0,"GOA",0.051797778008716,9.0729197872192,744.804182207914,52.4324443814819,2.43741107121079,-0.138342039195909,0.890936439618491,0.0995505083899701,-0.232887982085061,1.14695398984664,0.736381439713923
"Upper Station Late","Sockeye",2005,239187,156401,0.000581135262367938,0.0118233850501909,0.0128226032351257,0,0,0.0101301492137951,0.0875172981809212,0.0261552676357829,0,0,0.0839594125098772,0.71683661737469,0.036348129287963,1.67233169026745e-05,0,0.000639666871527299,0.0131696120608562,0,0,0,0,0,0,0.42482245082083,91,57.06,-154.36,0.0252271235476844,0.123802715030499,0.837160882489433,0.0138092789323834,0,"GOA",-0.50907440806503,8.51204760114545,611.514424044414,-35.6510785384773,1.52931886624766,-0.503195859190899,0.42482245082083,-0.164341149352985,-0.975865582916136,0.247773971545764,-0.644327533900308
"Upper Station Late","Sockeye",2006,163677,153153,0,0.00568803191651851,0.001081398119467,0,0,0.00953707607055359,0.0630937761566989,0.0321792310465123,0.00045210994825174,0,0.0501414370986761,0.771745572071824,0.0243650604544316,0,0,0.00111194608894347,0.0373601666697215,0.003244194358401,0,0,0,0,0,0.0664575518640815,91,57.06,-154.36,0.00676943003598551,0.105262193222017,0.846252069624932,0.0417163071170659,0,"GOA",-0.251053866881009,8.77006814232948,780.158750872833,102.798969640219,1.06871559812736,-0.688257311053808,0.0664575518640815,-0.205733920123696,-0.634070273014937,1.38545784893645,1.52587658124792
"Upper Station Late","Sockeye",2007,186004,149709,0.00117201780606869,0.000317197479624094,0.00154297757037483,0,0,0.00423109180447732,0.065778155308488,0.0552998860239565,0.00148921528569278,0,0.0637513171759747,0.757360056772973,0.0475151072019957,0,0,0.000247306509537429,0.0012956710608374,0,0,0,0,0,0,0.217074768999394,91,57.06,-154.36,0.00303219285606761,0.126798348422615,0.868626481150943,0.00154297757037483,0,"GOA",-0.473743859104616,8.54737815010587,632.99327653074,-42.4332120143312,1.24243699443587,-0.618459426310819,0.217074768999394,-0.249624530509882,-0.929063821027373,0.392671488338055,-0.750637457027135
"Upper Station Late","Sockeye",2008,172492,184856,0,0,0.00202328223917631,0,0,0.0128527699835355,0.233865918419405,0.0591099877095749,0,0,0.0449933909978434,0.608996359251444,0.0326913711940264,0,0,0.00546692020499501,0,0,0,0,0,0,0,-0.0692262850218226,91,57.06,-154.36,0.00202328223917631,0.305828676112515,0.686681121443313,0.00546692020499501,0,"GOA",-0.317257428130216,8.70386458108026,705.4627725594,22.2705608969468,0.933115506123685,-0.742738795740952,-0.0692262850218226,0.198291637679216,-0.721768975722475,0.881554682839571,0.263594001068368
"Upper Station Late","Sockeye",2009,233748,161736,0.00160856991289765,0.00956585724797645,0.0247959340828585,0,0,0.00653267621541147,0.0365607406266578,0.0168643154166025,0,0,0.0717567636942348,0.73270359532488,0.098542019610863,0,0,0,0.00106952786761812,0,0,0,0,0,0,0.368278235670434,91,57.06,-154.36,0.0359703612437326,0.0599577322586717,0.903002378629978,0.00106952786761812,0,"GOA",-0.962116818763274,8.05900519044721,572.545517749108,-102.697191468688,1.44524410149874,-0.536975467600894,0.368278235670434,-0.0963514843093445,-1.57600296132957,-0.0151124074121537,-1.69527516519355
"Upper Station Late","Sockeye",2010,137943,141139,0.000420463524789225,0.00108015629644128,0.000275476102448113,0,0,0.0149772007278369,0.0679991010779815,0.0304256105782823,0,0,0.0235242092748454,0.838128792327266,0.0102071145328143,0,0,0.000173984906809334,0.0127878906504861,0,0,0,0,0,0,-0.0229046640309271,91,57.06,-154.36,0.00177609592367862,0.113401912384101,0.871860116134925,0.0129618755572954,0,"GOA",0.041226936583344,9.06234894579383,764.573040444648,56.3138866594446,0.977355656480491,-0.724963962120958,-0.0229046640309271,-0.358841293288513,-0.246890991319604,1.28031579165357,0.79722303648587
"Upper Station Late","Sockeye",2011,156831,101893,0,4.46340328123904e-05,0.0369187214262486,0,0,0.00339856278414344,0.166542329003832,0.0475671263972046,0,0,0.0474140954275622,0.647212604650866,0.0465979302561356,0,0,5.10103232141605e-05,0.00425298569798063,0,0,0,0,0,0,0.431245549386803,91,57.06,-154.36,0.036963355459061,0.21750801818518,0.741224630334564,0.00430399602119479,0,"GOA",1.17399022722305,10.1951122364336,677.859555541245,-23.479355648831,1.53917344665482,-0.49923648008121,0.431245549386803,-0.858995444048161,1.25366077945112,0.69534186704991,-0.45353581189628
"Upper Station Late","Sockeye",2012,267679,149325,0,0.00634715461429548,0.0135871697069998,0,0,0.00719892109579011,0.212530680404514,0.16947164327422,0,0,0.0214734812966277,0.533157251782919,0.0348402377474512,0,0,0,0.001393460077182,0,0,0,0,0,0,0.583663362809221,91,57.06,-154.36,0.0199343243212953,0.389201244774525,0.589470970826998,0.001393460077182,0,"GOA",1.34309187695919,10.3642138861697,699.752400285909,-19.5270423849868,1.79259333668173,-0.397417287675762,0.583663362809221,-0.254518257103463,1.47766678498517,0.843032198320659,-0.391583312620303
"Upper Station Late","Sockeye",2013,294812,125573,0.00196396347502815,0.0263286433388057,0.0442756739888471,0,0,0.0111189503819383,0.221520833615999,0.0306127294682713,0,0,0.0479152816031912,0.604646350894808,0.0116175732331113,0,0,0,0,0,0,0,0,0,0,0.853450602277559,91,57.06,-154.36,0.072568280802681,0.263252513466209,0.66417920573111,0,0,"GOA",1.83953628230976,10.8606582915203,821.431961883318,124.984316248666,2.34773398740175,-0.174372550651589,0.853450602277559,-0.55721563744396,2.13529802859417,1.66388919387309,1.87363182683295
"Upper Station Late","Sockeye",2014,302444,181411,0.00196069354988031,0.0348031371096798,0.0154607133882636,0,0,0.0090396899921969,0.486083374112232,0.0324985782491965,0,0,0.00756834323048234,0.374641255901919,0.0379442144661491,0,0,0,0,0,0,0,0,0,0,0.511130961053077,91,57.06,-154.36,0.0522245440478237,0.527621642353626,0.42015381359855,0,0,"GOA",1.59934004487483,10.6204620540853,884.11638453727,155.69054662633,1.66717563984543,-0.447807683646132,0.511130961053077,0.15438828321336,1.81711426293567,2.08676174676663,2.35495190149471
"Upper Station Late","Sockeye",2015,200131,132864,0.0187127431532346,0.149641984500152,0.055778465105356,0,0,0.0155248312355407,0.160674758033488,0.100893914486012,0,0,0.0332382289600312,0.44637762265716,0.0191574518690258,0,0,0,0,0,0,0,0,0,0,0.409646103465847,91,57.06,-154.36,0.224133192758743,0.27709350375504,0.498773303486217,0,0,"GOA",1.03226112196478,10.0533831311753,647.669174712161,-44.5199059471774,1.50628462186898,-0.512450571439641,0.409646103465847,-0.464298552564263,1.06591470609015,0.491675902309344,-0.783346378545694
"Upper Station Late","Sockeye",2016,458459,145013,0,0.00673997020453301,0.00227501259654626,0,0,0.0193932281839816,0.36490285936147,0.103553425715277,0,0,0.0244798335292796,0.465886807762526,0.0127688626463871,0,0,0,0,0,0,0,0,0,0,1.15104747209557,91,57.06,-154.36,0.00901498280107927,0.487849513260728,0.503135503938193,0,0,"GOA",1.35785547240924,10.3789774816197,704.414745421641,-4.99560109437285,3.16150276182135,0.152583945965061,1.15104747209557,-0.30947072864389,1.49722386233626,0.874484634293501,-0.163803011329098
"Upper Station Late","Sockeye",2017,564214,208425,0.00320623026014952,0.0386980826424016,0.0521858727362313,0,0,0.0163785372216925,0.486223312431099,0.0913784486028351,0.000274718457890091,0,0.0510054695558777,0.251168882728894,0.00948044536292967,0,0,0,0,0,0,0,0,0,0,0.995854347859141,91,57.06,-154.36,0.0940901856387825,0.594255016713517,0.311654797647701,0,0,"GOA",1.72532383169884,10.7464458409093,747.296864426129,58.149282833898,2.70703610411419,-0.030011934958228,0.995854347859141,0.49865685143996,1.9840027876339,1.16376976079165,0.825992866349599
"Upper Station Late","Sockeye",2018,338837,235669,0.00129855948435383,0.077795518199016,0.0216505281300448,0,0,0.0170081779734799,0.156868936981498,0.061182810613953,0,0,0.00574317444671037,0.641228673373923,0.0172236207970204,0,0,0,0,0,0,0,0,0,0,0.363090887618331,91,57.06,-154.36,0.100744605813415,0.235059925568931,0.664195468617654,0,0,"GOA",0.76596450087264,9.78708651008312,879.965985854096,157.541912750547,1.4377665284785,-0.539979811285174,0.363090887618331,0.84585655799084,0.71315621750565,2.05876292963835,2.383972060276
"Karluk Early","Sockeye",1982,386408,122705,0,0,0.0021764559739964,0,0,0.00321939504358088,0.0120339123413594,0.0544968013084615,0,0,0.0141456698619076,0.510582079045983,0.242127492184427,0,0,0.0107891140970166,0.095958158216186,0.0536427817229457,0,0,0,0,0.00082814020413656,1.14711070537492,95,57.57,-154.45,0.0021764559739964,0.0697501086934018,0.766855241092317,0.160390054036148,0.00082814020413656,"GOA",-0.894135787846994,8.17734773725609,417.63076872602,-71.7276143912758,3.14908112953832,0.949712955974589,1.14711070537492,-1.36325228442258,-1.54747368607928,-2.16450528846288,-0.95956320912384
"Karluk Early","Sockeye",1983,414010,215620,0,0,0.00136228593512234,0,0,0.000345402284968962,0.0197072534479843,0.0344049660636217,0,0,0.0169850969783339,0.36218207289679,0.444020675829086,0.00081399000024154,0,0.00417381222675781,0.0819907731697302,0.0340136711673631,0,0,0,0,0,0.652372529011997,95,57.57,-154.45,0.00136228593512234,0.054457621796575,0.824001835704452,0.120178256563851,0,"GOA",-0.818651272130221,8.25283225297287,399.521432101726,-107.204060030039,1.92009090065857,0.0365924778954419,0.652372529011997,-0.41495271634493,-1.4506566533864,-2.3548747936415,-1.42789431985108
